Date,Open,High,Low,Close,Volume
2019-06-27,0.018,0.022,0.017,0.019,1564289792
2019-06-28,0.019,0.021,0.019,0.019,929598144
2019-06-29,0.019,0.027,0.019,0.024,1788176128
2019-06-30,0.024,0.027,0.022,0.022,1522535296
2019-07-01,0.022,0.023,0.02,0.022,974462528
2019-07-02,0.022,0.023,0.02,0.02,749490880
2019-07-03,0.02,0.02,0.019,0.019,770702912
2019-07-04,0.019,0.019,0.017,0.018,758967680
2019-07-05,0.018,0.02,0.018,0.018,583770944
2019-07-06,0.018,0.018,0.018,0.018,294157952
2019-07-07,0.018,0.018,0.017,0.018,335931200
2019-07-08,0.018,0.018,0.017,0.017,451207104
2019-07-09,0.017,0.017,0.015,0.016,620069888
2019-07-10,0.016,0.017,0.015,0.016,769608448
2019-07-11,0.016,0.017,0.014,0.014,587049408
2019-07-12,0.014,0.016,0.014,0.016,535380928
2019-07-13,0.016,0.018,0.015,0.017,760034048
2019-07-14,0.017,0.017,0.014,0.014,595515840
2019-07-15,0.014,0.014,0.013,0.014,478714560
2019-07-16,0.014,0.015,0.012,0.012,539191232
2019-07-17,0.012,0.014,0.012,0.013,606953984
2019-07-18,0.013,0.014,0.012,0.014,525949632
2019-07-19,0.014,0.014,0.013,0.013,287402432
2019-07-20,0.013,0.014,0.013,0.014,170575520
2019-07-21,0.014,0.014,0.013,0.013,100129664
2019-07-22,0.013,0.014,0.012,0.013,123360696
2019-07-23,0.013,0.013,0.011,0.012,178759984
2019-07-24,0.012,0.012,0.011,0.012,192656640
2019-07-25,0.012,0.013,0.012,0.012,130493704
2019-07-26,0.012,0.013,0.012,0.013,137908960
2019-07-27,0.013,0.013,0.012,0.012,137265696
2019-07-28,0.012,0.012,0.011,0.012,98077792
2019-07-29,0.012,0.012,0.011,0.011,89291312
2019-07-30,0.011,0.012,0.011,0.012,76110464
2019-07-31,0.012,0.012,0.011,0.011,147887280
2019-08-01,0.011,0.012,0.011,0.011,199255456
2019-08-02,0.011,0.012,0.011,0.011,190209568
2019-08-03,0.011,0.011,0.011,0.011,178255136
2019-08-04,0.011,0.011,0.01,0.01,147643296
2019-08-05,0.01,0.013,0.01,0.012,838444032
2019-08-06,0.012,0.017,0.012,0.015,1854531456
2019-08-07,0.015,0.021,0.015,0.017,2120471680
2019-08-08,0.017,0.018,0.014,0.014,1008401344
2019-08-09,0.014,0.015,0.012,0.012,689874368
2019-08-10,0.012,0.015,0.012,0.015,942591808
2019-08-11,0.015,0.019,0.014,0.016,1329968128
2019-08-12,0.016,0.018,0.016,0.017,951876480
2019-08-13,0.017,0.017,0.015,0.017,735341056
2019-08-14,0.017,0.017,0.015,0.015,776122880
2019-08-15,0.015,0.016,0.014,0.015,403254816
2019-08-16,0.015,0.015,0.013,0.013,402488480
2019-08-17,0.013,0.015,0.013,0.014,341134560
2019-08-18,0.014,0.015,0.014,0.014,280832544
2019-08-19,0.014,0.016,0.014,0.016,503809952
2019-08-20,0.016,0.016,0.015,0.016,353023744
2019-08-21,0.016,0.016,0.014,0.015,397889184
2019-08-22,0.015,0.017,0.015,0.017,548839872
2019-08-23,0.017,0.017,0.015,0.015,428201056
2019-08-24,0.015,0.015,0.014,0.015,372775488
2019-08-25,0.015,0.015,0.014,0.014,198907360
2019-08-26,0.014,0.015,0.014,0.014,210123328
2019-08-27,0.014,0.015,0.014,0.014,238704768
2019-08-28,0.014,0.015,0.013,0.013,221568912
2019-08-29,0.013,0.013,0.012,0.012,217591632
2019-08-30,0.012,0.012,0.012,0.012,180699744
2019-08-31,0.012,0.012,0.012,0.012,121508080
2019-09-01,0.012,0.012,0.011,0.012,150723584
2019-09-02,0.012,0.014,0.012,0.014,297476256
2019-09-03,0.014,0.015,0.013,0.014,304993664
2019-09-04,0.014,0.014,0.014,0.014,185166688
2019-09-05,0.014,0.015,0.014,0.015,261309248
2019-09-06,0.015,0.015,0.014,0.014,265182656
2019-09-07,0.014,0.014,0.014,0.014,130793896
2019-09-08,0.014,0.014,0.014,0.014,102959920
2019-09-09,0.014,0.015,0.013,0.014,283685440
2019-09-10,0.014,0.014,0.013,0.014,180036528
2019-09-11,0.014,0.014,0.013,0.013,183894592
2019-09-12,0.013,0.013,0.013,0.013,174966144
2019-09-13,0.013,0.013,0.013,0.013,138267008
2019-09-14,0.013,0.014,0.013,0.013,142345872
2019-09-15,0.013,0.013,0.013,0.013,150331952
2019-09-16,0.013,0.013,0.013,0.013,152044848
2019-09-17,0.013,0.014,0.013,0.014,187984800
2019-09-18,0.014,0.015,0.013,0.014,386054784
2019-09-19,0.014,0.014,0.013,0.014,286926080
2019-09-20,0.014,0.014,0.013,0.014,142456784
2019-09-21,0.014,0.014,0.013,0.013,139486256
2019-09-22,0.013,0.013,0.012,0.013,174719792
2019-09-23,0.013,0.013,0.012,0.012,163229360
2019-09-24,0.012,0.013,0.011,0.011,368211968
2019-09-25,0.011,0.011,0.011,0.011,253621008
2019-09-26,0.011,0.011,0.01,0.011,225435680
2019-09-27,0.011,0.011,0.01,0.011,174231584
2019-09-28,0.011,0.011,0.011,0.011,232701280
2019-09-29,0.011,0.011,0.011,0.011,168244144
2019-09-30,0.011,0.011,0.01,0.011,260335344
2019-10-01,0.011,0.011,0.011,0.011,211257184
2019-10-02,0.011,0.011,0.01,0.011,165928752
2019-10-03,0.011,0.011,0.01,0.011,148350320
2019-10-04,0.011,0.011,0.01,0.011,145933152
2019-10-05,0.011,0.011,0.01,0.01,136705968
2019-10-06,0.01,0.011,0.01,0.01,165805024
2019-10-07,0.01,0.011,0.01,0.011,307178016
2019-10-08,0.011,0.013,0.011,0.012,433672896
2019-10-09,0.012,0.014,0.012,0.014,601840960
2019-10-10,0.014,0.016,0.013,0.016,597416640
2019-10-11,0.016,0.017,0.015,0.016,862739584
2019-10-12,0.016,0.016,0.015,0.016,585873024
2019-10-13,0.016,0.016,0.014,0.015,312581920
2019-10-14,0.015,0.017,0.015,0.015,558914560
2019-10-15,0.015,0.015,0.014,0.014,323114208
2019-10-16,0.014,0.014,0.013,0.014,341260736
2019-10-17,0.014,0.015,0.014,0.014,269724832
2019-10-18,0.014,0.014,0.013,0.013,280709216
2019-10-19,0.013,0.014,0.013,0.014,221415456
2019-10-20,0.014,0.014,0.013,0.014,215910160
2019-10-21,0.014,0.015,0.014,0.015,420053824
2019-10-22,0.015,0.015,0.014,0.014,325187584
2019-10-23,0.014,0.015,0.013,0.013,418439968
2019-10-24,0.013,0.014,0.013,0.013,263037184
2019-10-25,0.013,0.015,0.013,0.014,403231296
2019-10-26,0.014,0.015,0.013,0.013,466466496
2019-10-27,0.013,0.015,0.013,0.014,333888384
2019-10-28,0.014,0.015,0.014,0.014,384262432
2019-10-29,0.014,0.014,0.014,0.014,258792736
2019-10-30,0.014,0.014,0.013,0.013,210272960
2019-10-31,0.013,0.014,0.013,0.014,186379632
2019-11-01,0.014,0.014,0.013,0.014,174600480
2019-11-02,0.014,0.014,0.013,0.014,163028816
2019-11-03,0.014,0.014,0.013,0.014,156019280
2019-11-04,0.014,0.015,0.014,0.014,292825152
2019-11-05,0.014,0.015,0.014,0.015,313644544
2019-11-06,0.015,0.015,0.014,0.014,196945920
2019-11-07,0.014,0.015,0.014,0.015,285194368
2019-11-08,0.015,0.015,0.014,0.014,280538944
2019-11-09,0.014,0.015,0.014,0.015,209090480
2019-11-10,0.015,0.016,0.015,0.016,202296976
2019-11-11,0.016,0.016,0.015,0.015,256096032
2019-11-12,0.015,0.016,0.015,0.015,230745776
2019-11-13,0.015,0.015,0.015,0.015,121131000
2019-11-14,0.015,0.015,0.014,0.014,136477504
2019-11-15,0.014,0.015,0.014,0.014,164216928
2019-11-16,0.014,0.015,0.014,0.015,134134240
2019-11-17,0.015,0.015,0.014,0.014,141423008
2019-11-18,0.014,0.014,0.014,0.014,116861592
2019-11-19,0.014,0.015,0.014,0.015,260240704
2019-11-20,0.015,0.015,0.014,0.014,235081536
2019-11-21,0.014,0.015,0.013,0.014,223331296
2019-11-22,0.014,0.014,0.012,0.014,398521024
2019-11-23,0.014,0.017,0.014,0.017,577414912
2019-11-24,0.017,0.018,0.015,0.015,620831168
2019-11-25,0.015,0.022,0.015,0.021,1113205632
2019-11-26,0.021,0.023,0.02,0.022,910017408
2019-11-27,0.022,0.025,0.02,0.025,806586240
2019-11-28,0.025,0.026,0.022,0.023,551301824
2019-11-29,0.023,0.025,0.023,0.025,380998656
2019-11-30,0.025,0.029,0.024,0.029,749732928
2019-12-01,0.029,0.029,0.026,0.027,518794688
2019-12-02,0.027,0.027,0.025,0.026,418318816
2019-12-03,0.026,0.031,0.026,0.029,646276608
2019-12-04,0.029,0.033,0.028,0.032,537358464
2019-12-05,0.032,0.034,0.031,0.033,560373504
2019-12-06,0.033,0.042,0.032,0.041,737993984
2019-12-07,0.041,0.042,0.037,0.039,619258816
2019-12-08,0.039,0.043,0.038,0.042,427630272
2019-12-09,0.042,0.043,0.034,0.034,657008576
2019-12-10,0.034,0.035,0.011,0.017,6204859904
2019-12-11,0.017,0.02,0.017,0.018,1443623936
2019-12-12,0.018,0.018,0.015,0.016,1283151488
2019-12-13,0.016,0.017,0.016,0.016,659627072
2019-12-14,0.016,0.016,0.013,0.014,994283456
2019-12-15,0.014,0.015,0.013,0.014,1050388608
2019-12-16,0.014,0.015,0.013,0.013,994600000
2019-12-17,0.013,0.013,0.012,0.012,948128960
2019-12-18,0.012,0.013,0.011,0.013,1009433088
2019-12-19,0.013,0.013,0.012,0.013,486099936
2019-12-20,0.013,0.016,0.013,0.016,1735457536
2019-12-21,0.016,0.018,0.015,0.018,1614820736
2019-12-22,0.018,0.02,0.015,0.016,2261365504
2019-12-23,0.016,0.016,0.015,0.015,1169514624
2019-12-24,0.015,0.016,0.015,0.016,654854080
2019-12-25,0.016,0.017,0.015,0.016,745584704
2019-12-26,0.016,0.016,0.015,0.016,446823296
2019-12-27,0.016,0.016,0.015,0.015,401330720
2019-12-28,0.015,0.015,0.015,0.015,218965552
2019-12-29,0.015,0.015,0.015,0.015,338157056
2019-12-30,0.015,0.015,0.014,0.014,233856672
2019-12-31,0.014,0.015,0.014,0.014,274113856
2020-01-01,0.014,0.015,0.014,0.015,544108672
2020-01-02,0.015,0.016,0.014,0.015,686574592
2020-01-03,0.015,0.015,0.014,0.015,433395392
2020-01-04,0.015,0.015,0.015,0.015,280514560
2020-01-05,0.015,0.015,0.015,0.015,238260064
2020-01-06,0.015,0.016,0.015,0.016,451118912
2020-01-07,0.016,0.016,0.015,0.015,422940544
2020-01-08,0.015,0.015,0.015,0.015,384969568
2020-01-09,0.015,0.015,0.014,0.015,230770096
2020-01-10,0.015,0.015,0.014,0.015,261025312
2020-01-11,0.015,0.015,0.015,0.015,231366816
2020-01-12,0.015,0.015,0.015,0.015,197049408
2020-01-13,0.015,0.016,0.015,0.015,279899680
2020-01-14,0.015,0.016,0.015,0.016,559287808
2020-01-15,0.016,0.017,0.015,0.016,506141792
2020-01-16,0.016,0.016,0.015,0.016,407505472
2020-01-17,0.016,0.019,0.016,0.019,1205428992
2020-01-18,0.019,0.019,0.017,0.017,424820224
2020-01-19,0.017,0.018,0.016,0.016,396456640
2020-01-20,0.016,0.017,0.016,0.017,271254432
2020-01-21,0.017,0.017,0.017,0.017,309170016
2020-01-22,0.017,0.017,0.017,0.017,186783840
2020-01-23,0.017,0.017,0.016,0.016,264876912
2020-01-24,0.016,0.016,0.015,0.016,204540048
2020-01-25,0.016,0.016,0.016,0.016,168822944
2020-01-26,0.016,0.017,0.016,0.016,155040016
2020-01-27,0.016,0.017,0.016,0.017,280001600
2020-01-28,0.017,0.017,0.017,0.017,306406944
2020-01-29,0.017,0.017,0.017,0.017,245218512
2020-01-30,0.017,0.019,0.017,0.019,544354368
2020-01-31,0.019,0.019,0.018,0.018,324007520
2020-02-01,0.018,0.018,0.018,0.018,153041696
2020-02-02,0.018,0.02,0.018,0.019,359586816
2020-02-03,0.019,0.022,0.019,0.022,992602304
2020-02-04,0.022,0.023,0.021,0.021,892216256
2020-02-05,0.021,0.022,0.021,0.022,584567680
2020-02-06,0.022,0.025,0.022,0.025,860178880
2020-02-07,0.024,0.025,0.023,0.023,715735552
2020-02-08,0.023,0.023,0.02,0.021,1061530880
2020-02-09,0.021,0.022,0.021,0.022,526283232
2020-02-10,0.022,0.022,0.021,0.022,544821824
2020-02-11,0.022,0.023,0.021,0.023,402601824
2020-02-12,0.023,0.024,0.023,0.023,793523712
2020-02-13,0.023,0.024,0.022,0.022,539755968
2020-02-14,0.022,0.024,0.022,0.023,454753632
2020-02-15,0.023,0.024,0.02,0.021,602995648
2020-02-16,0.021,0.022,0.019,0.02,670038016
2020-02-17,0.02,0.02,0.019,0.02,422660192
2020-02-18,0.02,0.022,0.02,0.022,411268896
2020-02-19,0.022,0.022,0.019,0.02,227602976
2020-02-20,0.02,0.021,0.019,0.021,246203888
2020-02-21,0.021,0.022,0.02,0.021,337696128
2020-02-22,0.021,0.021,0.02,0.021,168564928
2020-02-23,0.021,0.023,0.021,0.022,375764576
2020-02-24,0.022,0.022,0.02,0.021,341453632
2020-02-25,0.021,0.021,0.019,0.019,454016736
2020-02-26,0.019,0.019,0.017,0.018,479671296
2020-02-27,0.018,0.02,0.018,0.02,444893472
2020-02-28,0.02,0.02,0.018,0.02,462536224
2020-02-29,0.02,0.021,0.02,0.02,390506944
2020-03-01,0.02,0.021,0.019,0.019,426073984
2020-03-02,0.019,0.022,0.019,0.021,444285376
2020-03-03,0.021,0.024,0.02,0.023,695796864
2020-03-04,0.023,0.027,0.023,0.025,1301733760
2020-03-05,0.025,0.028,0.025,0.026,911641664
2020-03-06,0.026,0.026,0.024,0.025,630892928
2020-03-07,0.025,0.029,0.025,0.027,997300544
2020-03-08,0.027,0.027,0.021,0.021,955420992
2020-03-09,0.021,0.023,0.019,0.021,1272258432
2020-03-10,0.021,0.022,0.02,0.021,1060774656
2020-03-11,0.021,0.021,0.018,0.019,1142165632
2020-03-12,0.019,0.019,0.009,0.009,1757356672
2020-03-13,0.009,0.012,0.007,0.011,1533609600
2020-03-14,0.011,0.011,0.01,0.01,514641344
2020-03-15,0.01,0.011,0.009,0.01,597831104
2020-03-16,0.01,0.01,0.007,0.008,1143946240
2020-03-17,0.008,0.01,0.008,0.009,786851328
2020-03-18,0.009,0.009,0.008,0.009,744637312
2020-03-19,0.009,0.012,0.009,0.011,1093905408
2020-03-20,0.011,0.013,0.01,0.011,1035099008
2020-03-21,0.011,0.012,0.01,0.011,675292672
2020-03-22,0.011,0.012,0.01,0.01,512112832
2020-03-23,0.01,0.011,0.01,0.011,487834208
2020-03-24,0.011,0.012,0.011,0.011,522152800
2020-03-25,0.011,0.012,0.011,0.011,379132032
2020-03-26,0.011,0.012,0.011,0.012,420662944
2020-03-27,0.012,0.012,0.011,0.011,301071136
2020-03-28,0.011,0.011,0.01,0.011,372892832
2020-03-29,0.011,0.011,0.01,0.01,250149952
2020-03-30,0.01,0.011,0.01,0.011,316186560
2020-03-31,0.011,0.011,0.011,0.011,234200352
2020-04-01,0.011,0.011,0.011,0.011,432569536
2020-04-02,0.011,0.012,0.011,0.012,506792992
2020-04-03,0.012,0.012,0.011,0.012,281539808
2020-04-04,0.012,0.012,0.011,0.012,258998592
2020-04-05,0.012,0.012,0.011,0.011,228710560
2020-04-06,0.011,0.014,0.011,0.014,996333568
2020-04-07,0.014,0.014,0.013,0.013,969488512
2020-04-08,0.013,0.014,0.013,0.014,601983168
2020-04-09,0.014,0.014,0.013,0.014,500911936
2020-04-10,0.014,0.014,0.012,0.012,597741952
2020-04-11,0.012,0.013,0.012,0.012,386591136
2020-04-12,0.012,0.013,0.012,0.012,350461920
2020-04-13,0.012,0.012,0.012,0.012,383609792
2020-04-14,0.012,0.012,0.012,0.012,257904416
2020-04-15,0.012,0.012,0.012,0.012,183675344
2020-04-16,0.012,0.013,0.011,0.013,336211072
2020-04-17,0.013,0.013,0.012,0.013,236873376
2020-04-18,0.013,0.014,0.013,0.013,263831136
2020-04-19,0.013,0.014,0.013,0.013,324937120
2020-04-20,0.013,0.013,0.012,0.012,392353888
2020-04-21,0.012,0.012,0.012,0.012,278879552
2020-04-22,0.012,0.013,0.012,0.013,208659952
2020-04-23,0.013,0.015,0.012,0.014,659001664
2020-04-24,0.014,0.016,0.014,0.015,678421760
2020-04-25,0.015,0.015,0.014,0.015,347194976
2020-04-26,0.015,0.016,0.015,0.016,404294304
2020-04-27,0.016,0.016,0.015,0.015,359979968
2020-04-28,0.015,0.016,0.015,0.016,265041088
2020-04-29,0.016,0.017,0.016,0.016,624549568
2020-04-30,0.016,0.017,0.015,0.015,619824128
2020-05-01,0.015,0.016,0.015,0.016,276651424
2020-05-02,0.016,0.017,0.016,0.017,355902912
2020-05-03,0.017,0.018,0.017,0.017,586358528
2020-05-04,0.017,0.017,0.016,0.017,558521664
2020-05-05,0.017,0.017,0.016,0.017,271579904
2020-05-06,0.017,0.018,0.017,0.017,444350144
2020-05-07,0.017,0.018,0.017,0.017,443674336
2020-05-08,0.017,0.018,0.017,0.018,393905472
2020-05-09,0.018,0.018,0.017,0.017,323380512
2020-05-10,0.017,0.017,0.014,0.015,896590464
2020-05-11,0.015,0.016,0.014,0.015,628225216
2020-05-12,0.015,0.018,0.015,0.017,795298112
2020-05-13,0.017,0.02,0.017,0.02,945989120
2020-05-14,0.02,0.022,0.02,0.02,1127658496
2020-05-15,0.02,0.021,0.019,0.019,638447552
2020-05-16,0.019,0.021,0.019,0.02,599944896
2020-05-17,0.02,0.021,0.02,0.02,333834880
2020-05-18,0.02,0.021,0.02,0.021,361979136
2020-05-19,0.021,0.023,0.02,0.022,700175488
2020-05-20,0.022,0.022,0.02,0.021,663440896
2020-05-21,0.021,0.021,0.018,0.019,731560192
2020-05-22,0.019,0.021,0.019,0.02,447867456
2020-05-23,0.02,0.021,0.02,0.02,304221472
2020-05-24,0.02,0.022,0.019,0.019,603265280
2020-05-25,0.019,0.022,0.019,0.021,465220736
2020-05-26,0.021,0.027,0.021,0.026,1258556928
2020-05-27,0.026,0.026,0.024,0.024,1237075456
2020-05-28,0.024,0.027,0.024,0.025,707923200
2020-05-29,0.025,0.027,0.025,0.026,611401600
2020-05-30,0.026,0.026,0.023,0.024,700136704
2020-05-31,0.024,0.025,0.02,0.021,1234499200
2020-06-01,0.021,0.023,0.02,0.022,908164416
2020-06-02,0.022,0.022,0.02,0.021,768291200
2020-06-03,0.021,0.022,0.02,0.022,405847712
2020-06-04,0.022,0.022,0.021,0.022,474646176
2020-06-05,0.022,0.022,0.02,0.021,385222624
2020-06-06,0.021,0.021,0.02,0.021,269114304
2020-06-07,0.021,0.021,0.02,0.02,332017152
2020-06-08,0.02,0.021,0.02,0.02,183108880
2020-06-09,0.02,0.02,0.02,0.02,154340960
2020-06-10,0.02,0.022,0.02,0.021,538927808
2020-06-11,0.021,0.022,0.019,0.02,471539520
2020-06-12,0.02,0.021,0.02,0.02,221111424
2020-06-13,0.02,0.021,0.02,0.021,175670672
2020-06-14,0.021,0.021,0.02,0.021,311726720
2020-06-15,0.021,0.021,0.019,0.02,374373856
2020-06-16,0.02,0.021,0.02,0.021,211141920
2020-06-17,0.021,0.021,0.02,0.021,281029824
2020-06-18,0.021,0.021,0.02,0.02,183181312
2020-06-19,0.02,0.021,0.02,0.02,197279808
2020-06-20,0.02,0.023,0.02,0.023,507473504
2020-06-21,0.023,0.023,0.021,0.021,473472128
2020-06-22,0.021,0.022,0.021,0.022,340384512
2020-06-23,0.022,0.023,0.022,0.023,265879168
2020-06-24,0.023,0.023,0.021,0.022,297134688
2020-06-25,0.022,0.022,0.021,0.022,209829808
2020-06-26,0.022,0.022,0.021,0.021,270178496
2020-06-27,0.021,0.021,0.019,0.019,289013216
2020-06-28,0.019,0.02,0.018,0.02,292168672
2020-06-29,0.02,0.02,0.019,0.02,350776608
2020-06-30,0.02,0.02,0.019,0.019,152119040
2020-07-01,0.019,0.02,0.019,0.019,312730720
2020-07-02,0.019,0.019,0.018,0.019,242818944
2020-07-03,0.019,0.02,0.019,0.019,209139264
2020-07-04,0.019,0.02,0.019,0.02,124356864
2020-07-05,0.02,0.02,0.019,0.019,178656896
2020-07-06,0.019,0.02,0.019,0.02,192204032
2020-07-07,0.02,0.02,0.02,0.02,225544112
2020-07-08,0.02,0.022,0.02,0.022,398789152
2020-07-09,0.022,0.022,0.02,0.021,347528224
2020-07-10,0.021,0.021,0.02,0.021,236174128
2020-07-11,0.021,0.022,0.021,0.021,222771216
2020-07-12,0.021,0.022,0.02,0.021,205206640
2020-07-13,0.021,0.024,0.021,0.022,619339264
2020-07-14,0.022,0.023,0.021,0.022,359393760
2020-07-15,0.022,0.024,0.022,0.022,389934816
2020-07-16,0.022,0.023,0.02,0.021,422122112
2020-07-17,0.021,0.022,0.021,0.021,217249872
2020-07-18,0.021,0.022,0.021,0.021,146205152
2020-07-19,0.021,0.022,0.021,0.021,183182976
2020-07-20,0.021,0.023,0.021,0.022,467822784
2020-07-21,0.022,0.022,0.021,0.021,307588000
2020-07-22,0.021,0.022,0.021,0.021,218124816
2020-07-23,0.021,0.022,0.021,0.021,176507488
2020-07-24,0.021,0.021,0.02,0.021,230311888
2020-07-25,0.021,0.021,0.021,0.021,182663216
2020-07-26,0.021,0.021,0.021,0.021,221021648
2020-07-27,0.021,0.021,0.018,0.02,531018144
2020-07-28,0.021,0.021,0.02,0.02,387665504
2020-07-29,0.02,0.021,0.02,0.02,237944272
2020-07-30,0.02,0.021,0.02,0.02,193835600
2020-07-31,0.02,0.021,0.02,0.02,164715408
2020-08-01,0.02,0.021,0.02,0.021,254552752
2020-08-02,0.021,0.021,0.02,0.02,299884672
2020-08-03,0.02,0.021,0.02,0.02,178338304
2020-08-04,0.02,0.021,0.02,0.021,180832544
2020-08-05,0.021,0.022,0.021,0.021,340070240
2020-08-06,0.021,0.022,0.021,0.022,309178592
2020-08-07,0.022,0.022,0.021,0.021,247103024
2020-08-08,0.021,0.023,0.021,0.023,373210080
2020-08-09,0.023,0.024,0.022,0.023,423183680
2020-08-10,0.023,0.024,0.022,0.024,514120832
2020-08-11,0.024,0.026,0.022,0.023,786116800
2020-08-12,0.023,0.026,0.023,0.025,470705664
2020-08-13,0.025,0.029,0.024,0.027,963764288
2020-08-14,0.027,0.029,0.026,0.028,472235712
2020-08-15,0.028,0.032,0.027,0.03,875451136
2020-08-16,0.03,0.031,0.028,0.03,446620512
2020-08-17,0.03,0.032,0.028,0.029,577208896
2020-08-18,0.029,0.03,0.026,0.027,448259328
2020-08-19,0.027,0.027,0.024,0.025,549617152
2020-08-20,0.025,0.027,0.025,0.027,344497920
2020-08-21,0.027,0.029,0.025,0.025,526238336
2020-08-22,0.025,0.026,0.024,0.026,319312736
2020-08-23,0.026,0.026,0.025,0.025,148495104
2020-08-24,0.025,0.028,0.025,0.028,356733760
2020-08-25,0.028,0.028,0.025,0.026,325031776
2020-08-26,0.026,0.027,0.025,0.027,324855456
2020-08-27,0.027,0.028,0.025,0.026,267809568
2020-08-28,0.026,0.027,0.025,0.027,158384256
2020-08-29,0.027,0.029,0.027,0.028,283091296
2020-08-30,0.028,0.029,0.027,0.027,227671840
2020-08-31,0.027,0.028,0.026,0.027,200486640
2020-09-01,0.027,0.027,0.025,0.025,271453824
2020-09-02,0.025,0.026,0.021,0.023,390451776
2020-09-03,0.023,0.024,0.018,0.019,396954048
2020-09-04,0.019,0.02,0.018,0.019,414270944
2020-09-05,0.019,0.02,0.017,0.018,329353792
2020-09-06,0.018,0.019,0.017,0.019,213450864
2020-09-07,0.019,0.019,0.017,0.019,211519696
2020-09-08,0.019,0.019,0.018,0.018,154106048
2020-09-09,0.018,0.021,0.018,0.02,303290368
2020-09-10,0.02,0.021,0.02,0.02,228123984
2020-09-11,0.02,0.021,0.02,0.021,194194960
2020-09-12,0.021,0.021,0.021,0.021,136504272
2020-09-13,0.021,0.021,0.019,0.02,205448544
2020-09-14,0.02,0.02,0.02,0.02,150536176
2020-09-15,0.02,0.022,0.02,0.02,285496896
2020-09-16,0.02,0.02,0.019,0.02,181755040
2020-09-17,0.02,0.02,0.019,0.02,219317488
2020-09-18,0.02,0.022,0.02,0.021,281134976
2020-09-19,0.021,0.022,0.021,0.021,161750160
2020-09-20,0.021,0.022,0.02,0.022,275519296
2020-09-21,0.022,0.023,0.018,0.019,652653952
2020-09-22,0.019,0.02,0.019,0.02,138786448
2020-09-23,0.02,0.02,0.018,0.018,177734192
2020-09-24,0.018,0.019,0.017,0.019,206006032
2020-09-25,0.019,0.019,0.018,0.019,142668368
2020-09-26,0.019,0.019,0.019,0.019,124743824
2020-09-27,0.019,0.019,0.018,0.019,154373152
2020-09-28,0.019,0.02,0.019,0.019,335946304
2020-09-29,0.019,0.02,0.019,0.02,203067712
2020-09-30,0.02,0.02,0.019,0.02,164250784
2020-10-01,0.02,0.02,0.018,0.019,284891712
2020-10-02,0.019,0.019,0.017,0.018,172457808
2020-10-03,0.018,0.019,0.018,0.018,82378784
2020-10-04,0.018,0.019,0.018,0.019,78928608
2020-10-05,0.019,0.019,0.018,0.019,91552968
2020-10-06,0.019,0.019,0.017,0.017,162775744
2020-10-07,0.017,0.018,0.016,0.017,163974448
2020-10-08,0.017,0.017,0.015,0.017,285206432
2020-10-09,0.017,0.018,0.016,0.017,228563696
2020-10-10,0.017,0.018,0.017,0.017,191939472
2020-10-11,0.017,0.018,0.017,0.018,129698952
2020-10-12,0.018,0.018,0.018,0.018,170335536
